#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:sequences" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:sequences" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:sequences" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:sequences" name="distribution" x="@birthRate.t:sequences">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sequences" id="treeLikelihood.sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sequences">
#            <siteModel id="SiteModel.s:sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequences" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequences" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
8901000	-7271.991340016632	-7321.992875280403	50.00153526377029	-7321.992875280403	0.08320380124534722	1.0872059190833459	50.00153526377029	18.954427192816325
8902000	-7274.230158900302	-7323.725197786269	49.495038885966906	-7323.725197786269	0.08395376050441042	1.1065322242715143	49.495038885966906	18.19909092076144
8903000	-7269.641206523018	-7318.200819215418	48.55961269240036	-7318.200819215418	0.08470722258162708	1.1532641579322191	48.55961269240036	17.733952247685764
8904000	-7273.843363553659	-7322.2719501581305	48.42858660447111	-7322.2719501581305	0.0789881096660752	1.0820515792304521	48.42858660447111	32.366985835705634
8905000	-7273.328274627798	-7323.326119004641	49.997844376843254	-7323.326119004641	0.07615640183691487	1.0784456995797862	49.997844376843254	26.91606906962246
8906000	-7269.619524616221	-7318.275290866362	48.655766250141525	-7318.275290866362	0.07934180195068327	1.130802980826215	48.655766250141525	16.6045461372743
8907000	-7272.494043985595	-7322.508934609027	50.01489062343164	-7322.508934609027	0.0820062931021783	1.0647631474666188	50.01489062343164	28.664641965116576
8908000	-7270.807693701189	-7321.114371662067	50.30667796087826	-7321.114371662067	0.07586922409601563	1.0700936001932828	50.30667796087826	26.422227800158616
8909000	-7276.5572613172735	-7324.768175573451	48.210914256177695	-7324.768175573451	0.08800913196103599	1.1686684063350277	48.210914256177695	24.08412265484012
8910000	-7283.813176392204	-7333.602235363073	49.789058970869924	-7333.602235363073	0.07959409404073524	1.069372863863795	49.789058970869924	29.05864216908337
8911000	-7280.3134338076525	-7330.225707698559	49.912273890905915	-7330.225707698559	0.0790150544644752	1.1033224121355811	49.912273890905915	21.53622332771767
8912000	-7270.963083108664	-7319.823499907189	48.860416798524895	-7319.823499907189	0.08466172113316517	1.139733810176264	48.860416798524895	18.034856141393202
8913000	-7266.530548872281	-7316.37552147908	49.844972606799445	-7316.37552147908	0.0769177894945445	1.0643215442604683	49.844972606799445	16.83440366667933
8914000	-7267.588881685352	-7317.444383213902	49.855501528550434	-7317.444383213902	0.07562055737265652	1.096524609269744	49.855501528550434	24.883854097343495
8915000	-7267.92363742612	-7315.548062712092	47.624425285972535	-7315.548062712092	0.07684228573527077	1.1073572435489791	47.624425285972535	32.32618935163863
8916000	-7274.6788883177	-7324.062821326447	49.38393300874732	-7324.062821326447	0.08055206671349724	1.1046161832135475	49.38393300874732	26.475883000975003
8917000	-7270.742468898409	-7321.274926435246	50.532457536836816	-7321.274926435246	0.07747766999074784	1.0696555691446306	50.532457536836816	20.226490472730084
8918000	-7266.872416497684	-7316.067832808038	49.195416310353366	-7316.067832808038	0.07792070972385325	1.1337786836970236	49.195416310353366	22.758630813982357
8919000	-7276.956534938455	-7326.442556301956	49.48602136350145	-7326.442556301956	0.08659162153096425	1.1140309181477623	49.48602136350145	24.412392733805593
8920000	-7276.539085541732	-7325.506121774295	48.96703623256304	-7325.506121774295	0.08828889089995329	1.1476858462060322	48.96703623256304	20.805007554542254
8921000	-7272.40109042672	-7321.091531389935	48.6904409632149	-7321.091531389935	0.08319301599578612	1.159359493074896	48.6904409632149	19.618237610798264
8922000	-7269.155560203597	-7317.635991118412	48.48043091481466	-7317.635991118412	0.0823353044827762	1.1570626213899375	48.48043091481466	17.674420670914643
8923000	-7269.749667469529	-7320.094334459208	50.34466698967802	-7320.094334459208	0.07895827384210988	1.0695602978975842	50.34466698967802	26.271579975993472
8924000	-7269.540946152153	-7319.110696467264	49.569750315110035	-7319.110696467264	0.07996011249711626	1.1182546097967447	49.569750315110035	22.37423549656194
8925000	-7274.874103988524	-7323.899841526429	49.025737537904476	-7323.899841526429	0.08394841064614961	1.130925330037314	49.025737537904476	24.72306964049037
8926000	-7268.328802053385	-7318.811895863263	50.48309380987812	-7318.811895863263	0.07533191927363166	1.0576899429552535	50.48309380987812	27.34046202370551
8927000	-7272.744414357337	-7321.014085337846	48.26967098050946	-7321.014085337846	0.08303620639167893	1.1739384171615717	48.26967098050946	22.855358326330155
8928000	-7272.829842173366	-7321.922304214575	49.092462041208684	-7321.922304214575	0.08520503755174236	1.137007475662387	49.092462041208684	23.086167647798728
8929000	-7277.488195200637	-7325.689002756102	48.20080755546539	-7325.689002756102	0.08655712979569674	1.153256874341985	48.20080755546539	26.03825127385394
8930000	-7267.715762899781	-7318.468365392851	50.75260249306985	-7318.468365392851	0.07526446799689418	1.0339076782767913	50.75260249306985	17.980072618813672
8931000	-7272.787953215054	-7321.055209429824	48.26725621476989	-7321.055209429824	0.08771233545819486	1.1143483232337477	48.26725621476989	29.778506486747432
8932000	-7277.177854076093	-7327.426456860022	50.248602783928824	-7327.426456860022	0.08035899763753634	1.0851338643114314	50.248602783928824	23.769310929230762
8933000	-7276.09522982172	-7323.458046887426	47.36281706570531	-7323.458046887426	0.08493002882017678	1.1192940305482255	47.36281706570531	31.993054473559827
8934000	-7272.9679898185195	-7322.34715045802	49.37916063950074	-7322.34715045802	0.07730972204953593	1.0947609189339915	49.37916063950074	27.745144141170456
8935000	-7268.9477591679615	-7318.1795627065085	49.23180353854718	-7318.1795627065085	0.08624290672968929	1.1338274193589308	49.23180353854718	22.189381988323127
8936000	-7271.074453889839	-7320.159171827163	49.08471793732416	-7320.159171827163	0.08405823254008071	1.1203051526808243	49.08471793732416	25.9062435895452
8937000	-7277.408388453774	-7327.538607829835	50.13021937606096	-7327.538607829835	0.0792176921613072	1.0881371239547453	50.13021937606096	19.959211393237727
8938000	-7268.055275818939	-7318.535134425195	50.479858606256386	-7318.535134425195	0.07720776744019962	1.0697334933561096	50.479858606256386	19.82979481211266
8939000	-7273.845229943161	-7321.626882200969	47.78165225780738	-7321.626882200969	0.07812300713772737	1.056955321429236	47.78165225780738	12.953674021155011
8940000	-7277.807158830722	-7326.259061891922	48.451903061200085	-7326.259061891922	0.08246892213592662	1.1649242567731795	48.451903061200085	18.330188391922583
8941000	-7272.545517802914	-7321.165034166912	48.61951636399728	-7321.165034166912	0.08466958699945802	1.1529894757442227	48.61951636399728	18.02454774948522
8942000	-7268.252737386098	-7317.196636533073	48.94389914697534	-7317.196636533073	0.07939568216887784	1.1117465344195825	48.94389914697534	16.52067289066928
8943000	-7264.231385417782	-7313.450537200951	49.21915178316853	-7313.450537200951	0.08164875020305322	1.1223230180539885	49.21915178316853	24.848129482810137
8944000	-7265.730379078917	-7314.849312042984	49.11893296406677	-7314.849312042984	0.08386767497567546	1.140027988018666	49.11893296406677	20.47796130004809
8945000	-7266.929147940327	-7316.630374127458	49.70122618713031	-7316.630374127458	0.07803407194601227	1.079133513090821	49.70122618713031	17.15127960661332
8946000	-7269.969739103102	-7320.028310346523	50.05857124342083	-7320.028310346523	0.07635663745623378	1.0800110107705958	50.05857124342083	18.5570268991241
8947000	-7273.557136203488	-7323.204642633917	49.64750643042821	-7323.204642633917	0.07829359352653299	1.0942660785259897	49.64750643042821	26.53127888107434
8948000	-7275.759962278152	-7322.801777413415	47.041815135263676	-7322.801777413415	0.07796511291027283	1.1278574418522382	47.041815135263676	32.117102587710875
8949000	-7268.063262507915	-7317.311802665627	49.24854015771132	-7317.311802665627	0.07779490954698523	1.120264763939894	49.24854015771132	24.986629043295224
8950000	-7272.386878687246	-7322.266607283452	49.87972859620592	-7322.266607283452	0.08023876244205175	1.0971704368914366	49.87972859620592	19.38775408047756
8951000	-7270.187928660393	-7319.820571986908	49.63264332651587	-7319.820571986908	0.07984388391520628	1.1162992797389333	49.63264332651587	21.413591637355744
8952000	-7267.6704392175425	-7317.268702484825	49.5982632672819	-7317.268702484825	0.07648967655659526	1.1146122419546618	49.5982632672819	23.22955159414492
8953000	-7271.607839894375	-7321.017667672175	49.40982777779989	-7321.017667672175	0.08060908762186508	1.1197286607434018	49.40982777779989	19.130372719864855
8954000	-7272.2116347996725	-7321.753682589296	49.54204778962347	-7321.753682589296	0.0795998053156878	1.1004243887322487	49.54204778962347	26.227365347354404
8955000	-7273.823378722433	-7324.12159301768	50.298214295247845	-7324.12159301768	0.0780622516844079	1.0786830315953366	50.298214295247845	24.894818158750102
8956000	-7278.663408079897	-7325.194018229666	46.530610149769196	-7325.194018229666	0.09128228463719672	1.1538306635213793	46.530610149769196	31.30342140313156
8957000	-7273.745341065594	-7323.191461152511	49.44612008691636	-7323.191461152511	0.08693450953394291	1.121960140997043	49.44612008691636	19.851524377510493
8958000	-7274.467648993278	-7324.041460800198	49.57381180692059	-7324.041460800198	0.07853776825229744	1.089135681239267	49.57381180692059	17.296322621386828
8959000	-7274.80152042264	-7325.240302868413	50.43878244577251	-7325.240302868413	0.07727210458694339	1.066116930329106	50.43878244577251	19.148165059069502
8960000	-7276.244110184391	-7323.7706161694	47.52650598500937	-7323.7706161694	0.07806137886997616	1.082530937860556	47.52650598500937	34.78022475058624
8961000	-7277.007304832926	-7325.633251095704	48.62594626277771	-7325.633251095704	0.08516304948354847	1.1490899174260685	48.62594626277771	24.43762566834096
8962000	-7265.48351981159	-7315.368844982923	49.88532517133391	-7315.368844982923	0.07571628227918709	1.0993081967450082	49.88532517133391	24.0455833619531
8963000	-7267.379733975387	-7316.913855446641	49.534121471253655	-7316.913855446641	0.07928383053242843	1.1197266779412822	49.534121471253655	20.46766946114167
8964000	-7271.500472872789	-7319.969844526461	48.46937165367207	-7319.969844526461	0.08273186665171531	1.1691165831622614	48.46937165367207	21.935812393491688
8965000	-7267.441808108972	-7316.919218399307	49.477410290336124	-7316.919218399307	0.07812723981635564	1.121072312695186	49.477410290336124	22.862868583392103
8966000	-7274.286974872351	-7324.26940940418	49.982434531829405	-7324.26940940418	0.0719074295177712	1.0947262745913742	49.982434531829405	24.177105435422842
8967000	-7267.567889607856	-7317.230893615528	49.663004007671226	-7317.230893615528	0.07816722909798224	1.1144188089279274	49.663004007671226	22.172866365024948
8968000	-7270.276563590567	-7319.9336348416755	49.65707125110804	-7319.9336348416755	0.08163795968993498	1.1146863772461377	49.65707125110804	22.172866365024948
8969000	-7269.996505450007	-7318.785298879591	48.788793429584075	-7318.785298879591	0.07632054441813996	1.1135882869779472	48.788793429584075	28.014192871573208
8970000	-7264.6877857094705	-7314.828309850845	50.14052414137369	-7314.828309850845	0.08012206786940981	1.091534383812637	50.14052414137369	23.119138607248498
8971000	-7269.926982553577	-7318.7648863151835	48.837903761606995	-7318.7648863151835	0.08385614481144123	1.1385549682787195	48.837903761606995	17.8163488975028
8972000	-7272.827396090496	-7321.265865333876	48.43846924337935	-7321.265865333876	0.09037381241125271	1.1546751387030936	48.43846924337935	17.288814343210746
8973000	-7266.946248225672	-7316.762699325253	49.81645109958101	-7316.762699325253	0.08149497388798096	1.104502955265248	49.81645109958101	20.096484920989717
8974000	-7270.614283463662	-7320.313596836776	49.69931337311404	-7320.313596836776	0.08335312795903413	1.1111870214555393	49.69931337311404	20.321412594606915
8975000	-7269.478936772066	-7319.313804193472	49.834867421406216	-7319.313804193472	0.08378596257328742	1.0956081604092067	49.834867421406216	18.91136327985929
8976000	-7271.750153834699	-7321.66975257345	49.919598738750764	-7321.66975257345	0.07902843905570842	1.0947525747180766	49.919598738750764	24.72661885888266
8977000	-7268.362380226569	-7317.058623032242	48.69624280567312	-7317.058623032242	0.08435236272950244	1.148539210018763	48.69624280567312	24.080605157264127
8978000	-7268.988910547552	-7320.489256411263	51.500345863710734	-7320.489256411263	0.07444924151340238	1.0294095243416133	51.500345863710734	25.235904270528394
8979000	-7268.865085515778	-7319.514053179079	50.64896766330092	-7319.514053179079	0.07499590093595644	1.0453016845197687	50.64896766330092	28.288217178233086
8980000	-7271.071132337888	-7320.985915914052	49.914783576164	-7320.985915914052	0.08080832722410827	1.0973837568206732	49.914783576164	19.686779215678083
8981000	-7274.315551217495	-7323.69455965201	49.379008434514695	-7323.69455965201	0.0831180038227799	1.1212557686708915	49.379008434514695	23.866154241232607
8982000	-7273.355233629057	-7323.241778733926	49.88654510486994	-7323.241778733926	0.07760821289867152	1.0929215801127352	49.88654510486994	25.3127602277218
8983000	-7278.315498265949	-7328.655099227099	50.33960096114945	-7328.655099227099	0.07904159571952715	1.076565392666574	50.33960096114945	19.794321294321822
8984000	-7277.7158366178965	-7326.03248580418	48.31664918628364	-7326.03248580418	0.08095210233345976	1.1615670695327207	48.31664918628364	24.46199219948559
8985000	-7263.388151724334	-7312.427563022715	49.039411298380514	-7312.427563022715	0.07994118015279109	1.130448773573605	49.039411298380514	24.71120590238148
8986000	-7271.953613890398	-7320.076860274684	48.12324638428617	-7320.076860274684	0.08398938112662416	1.1490947134051346	48.12324638428617	15.906092779526672
8987000	-7273.1131667612235	-7322.567587380353	49.45442061912976	-7322.567587380353	0.07265914628891636	1.1193568447609477	49.45442061912976	19.42901440542691
8988000	-7273.86588684592	-7323.3467027595625	49.48081591364243	-7323.3467027595625	0.07351052849661702	1.1225063096146835	49.48081591364243	20.542498234738943
8989000	-7271.646626073016	-7321.405223169026	49.75859709600984	-7321.405223169026	0.07907678556315709	1.1094369576275467	49.75859709600984	20.71479370227597
8990000	-7268.35289633996	-7318.86794754677	50.515051206809154	-7318.86794754677	0.08279895679042129	1.0756209874690148	50.515051206809154	22.918354519332024
8991000	-7272.566193254344	-7321.9154086307435	49.34921537639952	-7321.9154086307435	0.08485823655199216	1.1259882495664604	49.34921537639952	23.058637758090004
8992000	-7270.104855187486	-7318.485603259084	48.380748071598454	-7318.485603259084	0.08409569769858269	1.1297996366933607	48.380748071598454	27.8437421086442
8993000	-7269.402979929457	-7319.061862041341	49.65888211188394	-7319.061862041341	0.0863088424478735	1.1120915875935868	49.65888211188394	23.203189293392725
8994000	-7264.69806201021	-7314.453133273205	49.75507126299495	-7314.453133273205	0.08085521254869288	1.1075066860094727	49.75507126299495	23.337091265872765
8995000	-7275.658706987972	-7324.57881890656	48.92011191858718	-7324.57881890656	0.07815535043573324	1.1302325713529364	48.92011191858718	17.526485655671813
8996000	-7269.162837112069	-7319.313179494419	50.150342382351	-7319.313179494419	0.0790802716364056	1.0906517137245406	50.150342382351	20.753879379879713
8997000	-7271.82227039512	-7321.441588785811	49.61931839069143	-7321.441588785811	0.08122024973507606	1.1166022815144416	49.61931839069143	20.978677361240223
8998000	-7279.510427163469	-7327.658977329736	48.14855016626698	-7327.658977329736	0.07682374262911686	1.1500515955669444	48.14855016626698	16.020764647424585
8999000	-7275.911688644524	-7325.375948065683	49.46425942115916	-7325.375948065683	0.08143004887691069	1.1219617090780156	49.46425942115916	20.078192141460423
9000000	-7264.729869973456	-7313.086004795925	48.35613482246931	-7313.086004795925	0.07744134887001665	1.1246806839138672	48.35613482246931	28.458020835365655
9001000	-7271.564214431307	-7321.627778119397	50.06356368808995	-7321.627778119397	0.07698839396702219	1.0946709949189994	50.06356368808995	23.195405201262712
9002000	-7270.288803326233	-7317.828767050905	47.53996372467203	-7317.828767050905	0.0843138749112333	1.162691885013166	47.53996372467203	27.590848579954436
9003000	-7266.782528112337	-7316.225953069747	49.443424957410336	-7316.225953069747	0.08200004991448182	1.125124283483084	49.443424957410336	21.457855293945553
9004000	-7270.9655300162085	-7318.508521769459	47.54299175325027	-7318.508521769459	0.08165179325742411	1.1004362048678664	47.54299175325027	13.403945754367044
9005000	-7278.0882399988695	-7325.457215597605	47.36897559873541	-7325.457215597605	0.08091372223824261	1.1106526446285834	47.36897559873541	13.349701898194239
9006000	-7274.856472678222	-7323.116890955057	48.26041827683462	-7323.116890955057	0.08231510121710073	1.1695271311117366	48.26041827683462	17.675962559524145
9007000	-7270.403265042494	-7318.7017335151095	48.298468472615156	-7318.7017335151095	0.082057431532676	1.099824061232004	48.298468472615156	31.069460260773944
