#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:output_sequences_saved" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:output_sequences_saved" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:output_sequences_saved" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.output_sequences_saved" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:output_sequences_saved" name="distribution" x="@birthRate.t:output_sequences_saved">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@output_sequences_saved" id="treeLikelihood.output_sequences_saved" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:output_sequences_saved">
#            <siteModel id="SiteModel.s:output_sequences_saved" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:output_sequences_saved" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:output_sequences_saved" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:output_sequences_saved" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:output_sequences_saved" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:output_sequences_saved" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:output_sequences_saved" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
127000	-1454.509764537785	-1459.409055260643	4.899290722858103	-1459.409055260643	1.4458733517391844	7.019983094489906	4.899290722858103	4.244036866996167
128000	-1441.9644379528486	-1447.1114214476454	5.146983494796914	-1447.1114214476454	1.2654248140373447	7.105622095967758	5.146983494796914	3.1350156177926345
129000	-1445.2093593048103	-1446.1995922013132	0.9902328965030076	-1446.1995922013132	1.3183068695072238	7.2220345302507925	0.9902328965030076	5.570177140525378
130000	-1441.7832141803444	-1446.9151915083937	5.131977328049286	-1446.9151915083937	1.2914974701886626	6.899252331281903	5.131977328049286	4.447373112048539
131000	-1444.1922941089285	-1448.7554916044019	4.5631974954733145	-1448.7554916044019	1.2562742691259678	7.230673117989469	4.5631974954733145	3.8002953220012086
132000	-1441.8577783400988	-1446.6351040058018	4.777325665703105	-1446.6351040058018	1.2213913734209627	6.664417280200317	4.777325665703105	2.331260451642398
133000	-1448.0288933373802	-1450.6988305713865	2.669937234006283	-1450.6988305713865	1.5032468696142902	7.5709496054205605	2.669937234006283	2.3334577264840437
134000	-1442.9914582155109	-1449.4594715676717	6.468013352160781	-1449.4594715676717	1.239810064257408	6.735182816926133	6.468013352160781	3.3910630099442955
135000	-1445.9698834298429	-1453.4249570871975	7.455073657354761	-1453.4249570871975	1.2139616859468432	6.471296912651165	7.455073657354761	3.6720088859263873
136000	-1444.7294253343346	-1450.29227099369	5.562845659355302	-1450.29227099369	1.327056896195676	6.586873453798961	5.562845659355302	5.071017226773271
137000	-1450.5988726012852	-1456.221601504145	5.622728902859835	-1456.221601504145	1.2898747660079422	6.901719991742062	5.622728902859835	4.044350142415741
138000	-1443.288977678649	-1446.7435604087636	3.4545827301147423	-1446.7435604087636	1.6539191340011135	7.621681463895445	3.4545827301147423	3.404074617677708
139000	-1442.194205906377	-1446.8177761595612	4.623570253184191	-1446.8177761595612	1.4204966042524538	7.26653119131303	4.623570253184191	3.092100057259391
140000	-1444.3539657092585	-1447.0378064747792	2.6838407655207686	-1447.0378064747792	1.578272215011387	7.893738235030202	2.6838407655207686	3.0946337015252143
141000	-1451.4158629641388	-1454.6584960449738	3.242633080835102	-1454.6584960449738	1.6859346584025785	7.692300906327759	3.242633080835102	3.356000007483346
142000	-1445.7140334962362	-1455.6472634898948	9.933229993658578	-1455.6472634898948	1.0456998232941586	5.748647333178492	9.933229993658578	4.945844174686314
143000	-1446.7652170506321	-1455.233108631008	8.467891580375785	-1455.233108631008	1.137302379182925	6.116700690125711	8.467891580375785	3.2990187730879295
144000	-1446.8793815847714	-1450.2306430197543	3.3512614349828933	-1450.2306430197543	1.5558566763462087	7.263990226103419	3.3512614349828933	4.530096330334874
145000	-1442.1213415696093	-1445.393208654115	3.2718670845056756	-1445.393208654115	1.3278460508828984	7.493963242624874	3.2718670845056756	4.015505575171787
146000	-1446.5006030439201	-1451.660750828909	5.160147784988885	-1451.660750828909	1.3621723351972628	7.106826534020371	5.160147784988885	3.5946902308141753
147000	-1443.5012045886472	-1449.7865802655926	6.285375676945435	-1449.7865802655926	1.2619559635631206	6.724641615462681	6.285375676945435	4.108303168908028
148000	-1450.7727462137664	-1452.356797342684	1.5840511289176984	-1452.356797342684	1.6254541529256468	8.25536362843472	1.5840511289176984	3.051257248913899
149000	-1444.5546387997745	-1452.2897148784918	7.735076078717281	-1452.2897148784918	1.1673334765433485	6.269517856452037	7.735076078717281	4.646817925224062
150000	-1448.2318079825825	-1452.7712679679305	4.539459985347927	-1452.7712679679305	1.3310521578713186	7.303667073212401	4.539459985347927	3.3944894122223626
151000	-1450.7038969343441	-1454.4346751656146	3.730778231270593	-1454.4346751656146	1.3280497552582815	7.537231912413009	3.730778231270593	3.4262007475027954
152000	-1442.1425394921198	-1444.1954417571046	2.052902264984821	-1444.1954417571046	1.5295076687528166	8.068481356330127	2.052902264984821	3.267415527999496
153000	-1441.6980393443494	-1447.4093581897152	5.711318845365856	-1447.4093581897152	1.251045394820839	6.957233362701251	5.711318845365856	3.3657923058310932
154000	-1439.3860749450237	-1444.4476259730684	5.0615510280448195	-1444.4476259730684	1.5005550271261534	6.966045029997198	5.0615510280448195	4.293637080781396
155000	-1447.4055776788703	-1458.786447570652	11.380869891781737	-1458.786447570652	1.0116444940176195	5.446685686676859	11.380869891781737	5.018626440451253
156000	-1451.1721675841982	-1455.512933684078	4.340766099879769	-1455.512933684078	1.255420735508761	7.232181497693496	4.340766099879769	2.718202710999398
157000	-1443.6932672829212	-1453.219492628012	9.526225345090882	-1453.219492628012	1.1169919152092023	5.9047375215298485	9.526225345090882	3.6576314089743374
158000	-1447.6676556172686	-1455.4647050239048	7.797049406636123	-1455.4647050239048	1.147021863461544	6.2432902951196505	7.797049406636123	3.098399784242297
159000	-1442.9797153846516	-1447.464132095962	4.4844167113102955	-1447.464132095962	1.4270911110260884	7.308562264313723	4.4844167113102955	3.0728519767724403
160000	-1442.2579972414019	-1446.035601149629	3.777603908227059	-1446.035601149629	1.4571335527934237	7.346403078139394	3.777603908227059	4.076852642193292
161000	-1441.5658492546777	-1446.3127964264395	4.746947171761876	-1446.3127964264395	1.578669466540251	7.241876929644734	4.746947171761876	3.223068686970863
162000	-1437.8275592875493	-1445.99299054423	8.165431256680728	-1445.99299054423	1.190288074112626	6.267942931292903	8.165431256680728	3.570910403890473
163000	-1442.715923472872	-1447.8237937374622	5.10787026459036	-1447.8237937374622	1.3512404403564775	7.0744237738638835	5.10787026459036	3.8610102039009697
164000	-1442.1932070647954	-1446.5128850713902	4.3196780065947	-1446.5128850713902	1.4320993016371335	7.274722841306877	4.3196780065947	3.8748768732958268
165000	-1443.2085380147653	-1448.3848988017721	5.176360787006832	-1448.3848988017721	1.3933543025306232	7.088938174831831	5.176360787006832	3.097589139702473
166000	-1453.115240603707	-1455.187913799575	2.0726731958678872	-1455.187913799575	1.5472566581772171	7.776132820154971	2.0726731958678872	4.051725132840678
167000	-1443.9377917600652	-1450.482075745178	6.5442839851128	-1450.482075745178	1.166811371667357	6.489841386835843	6.5442839851128	4.7668999111736605
168000	-1448.7471454456231	-1455.2064058589242	6.459260413300974	-1455.2064058589242	1.3068347796755901	6.745632952456309	6.459260413300974	3.533962561111205
169000	-1443.452343922927	-1447.150192376999	3.6978484540719645	-1447.150192376999	1.3427165593017873	7.237328287072566	3.6978484540719645	4.409178860828935
170000	-1444.5915111292925	-1452.2976669949012	7.706155865608677	-1452.2976669949012	1.0981589620084784	6.388391633476068	7.706155865608677	4.027725588273148
171000	-1453.666942190147	-1456.7529600285875	3.0860178384404975	-1456.7529600285875	1.6272106880518367	7.695200675146915	3.0860178384404975	3.552946582389121
172000	-1448.464864032294	-1450.5434607798247	2.0785967475307805	-1450.5434607798247	1.5431275967038314	7.3090884816862305	2.0785967475307805	2.013165695616211
173000	-1451.3366364795015	-1455.112113844629	3.7754773651275357	-1455.112113844629	1.6395557270237902	7.498194923731521	3.7754773651275357	3.5668169301550186
174000	-1435.7369579960823	-1443.3676611687308	7.630703172648428	-1443.3676611687308	1.2476866243043805	6.4058350202787055	7.630703172648428	3.468516683831536
175000	-1446.4444061925192	-1450.463673053378	4.019266860858821	-1450.463673053378	1.491358475031079	7.457190584413319	4.019266860858821	3.3920416676060943
176000	-1447.0636640041414	-1450.5558310418296	3.4921670376881266	-1450.5558310418296	1.4034888475392462	7.628968621247197	3.4921670376881266	3.2556034633124917
177000	-1449.038105488555	-1451.5614656432572	2.523360154702287	-1451.5614656432572	1.5404830908693943	7.940144687425058	2.523360154702287	3.158577269788254
178000	-1455.8097267101123	-1459.7893218198767	3.979595109764345	-1459.7893218198767	1.634326818194359	7.479911114584214	3.979595109764345	3.190220632995104
179000	-1458.3549578429568	-1459.75449155773	1.3995337147733107	-1459.75449155773	1.3376664657264699	7.352770172225352	1.3995337147733107	1.893454304777295
180000	-1445.4611207987964	-1452.695674869728	7.234554070931528	-1452.695674869728	1.2116248015413287	6.52242872670989	7.234554070931528	3.490533177925738
181000	-1441.2493816869483	-1447.3304753940665	6.081093707118233	-1447.3304753940665	1.3132788841266987	6.836052006699856	6.081093707118233	3.270047941804558
182000	-1442.5754455678054	-1453.0261391190174	10.45069355121202	-1453.0261391190174	1.0324943198599965	5.616295050215811	10.45069355121202	3.5342990706612105
183000	-1440.5894392839266	-1445.9111281771682	5.321688893241655	-1445.9111281771682	1.2619994453823717	6.7814825482130505	5.321688893241655	4.667931537660394
184000	-1444.337221444771	-1451.1400339571494	6.802812512378376	-1451.1400339571494	1.038088479714749	6.063765803481738	6.802812512378376	5.9099158902676825
185000	-1447.1573369481578	-1454.9583076961126	7.800970747954764	-1454.9583076961126	1.4257128247635784	6.376031297684625	7.800970747954764	3.6501655045738532
186000	-1446.0928081643629	-1454.4688774329106	8.37606926854786	-1454.4688774329106	1.1526986244547743	6.213041010651339	8.37606926854786	4.136711736509052
187000	-1446.7883649869887	-1449.1535869907516	2.3652220037628844	-1449.1535869907516	1.460661463117948	7.30320506623216	2.3652220037628844	4.896137873306615
188000	-1440.1288091265062	-1447.9004780208077	7.771668894301515	-1447.9004780208077	1.0961772353217318	6.3816457275182445	7.771668894301515	3.914026351977217
189000	-1447.6886386554395	-1454.7514049118965	7.062766256457041	-1454.7514049118965	1.141135247017477	6.568874952858641	7.062766256457041	3.46171519140716
190000	-1437.5976513780722	-1443.9289303118605	6.331278933788289	-1443.9289303118605	1.2280525833841118	6.614581672654541	6.331278933788289	4.500749838040755
191000	-1451.056781800551	-1455.5198151949828	4.463033394431674	-1455.5198151949828	1.7312836971289416	7.328327393168718	4.463033394431674	3.1894677300440653
192000	-1445.6257119359482	-1451.2627735610688	5.637061625120657	-1451.2627735610688	1.4398981646785278	6.802748349677613	5.637061625120657	2.7854226773455144
193000	-1437.935910963101	-1443.420357235711	5.484446272610066	-1443.420357235711	1.4042589416719735	6.642754322177261	5.484446272610066	2.534710180738014
194000	-1447.7541420653333	-1447.4309962680384	-0.32314579729494675	-1447.4309962680384	1.8277804233032375	8.607775270965972	-0.32314579729494675	2.081434141688883
195000	-1440.9995658109513	-1445.033629214779	4.0340634038277425	-1445.033629214779	1.4463908316407386	7.372697905602138	4.0340634038277425	2.7731874542546584
196000	-1445.9025622014328	-1455.9797235828175	10.07716138138477	-1455.9797235828175	1.0316215094648986	5.550228988230608	10.07716138138477	3.1610552411328885
197000	-1445.4875372762856	-1450.3632569641823	4.875719687896622	-1450.3632569641823	1.2785844424161756	7.088578528237125	4.875719687896622	4.03676648418881
198000	-1445.1141576142954	-1450.222428388331	5.10827077403566	-1450.222428388331	1.5803276273621847	6.981437579180724	5.10827077403566	4.209203679855714
199000	-1446.6471996179562	-1452.3909344562196	5.7437348382634745	-1452.3909344562196	1.382500005081148	6.943245918250126	5.7437348382634745	3.307174178526217
200000	-1447.3396007321753	-1453.0949453540843	5.755344621909023	-1453.0949453540843	1.3367226228363873	6.6863471682098545	5.755344621909023	2.6867112909573354
201000	-1447.4800967510741	-1457.695897151859	10.215800400784984	-1457.695897151859	1.0279744810979896	5.76753137205641	10.215800400784984	4.089251617610636
202000	-1445.5981801508824	-1452.1313077474051	6.533127596522741	-1452.1313077474051	1.1161996544080328	6.4669118651069395	6.533127596522741	2.7673371876610267
203000	-1445.033044499869	-1449.5051003010233	4.472055801154298	-1449.5051003010233	1.3518376805416321	7.251113961743211	4.472055801154298	3.8145002719929213
204000	-1446.459475663524	-1452.3346591023715	5.875183438847532	-1452.3346591023715	1.2368451287424786	6.581518737640271	5.875183438847532	2.6210007245832263
205000	-1441.966686721632	-1448.0244593913296	6.057772669697643	-1448.0244593913296	1.3137174190949212	6.812487652120382	6.057772669697643	3.1254311344253627
206000	-1443.3810735512322	-1448.949511140949	5.568437589716613	-1448.949511140949	1.2555883524103062	6.847328758334524	5.568437589716613	4.295891039661992
207000	-1444.0894089738267	-1444.9630753682811	0.8736663944543714	-1444.9630753682811	1.6186496221523448	8.212488533590864	0.8736663944543714	3.7781217100536124
208000	-1443.1459462039631	-1447.3422289685595	4.196282764596296	-1447.3422289685595	1.5620927025871705	7.379030370856631	4.196282764596296	2.9514555175353534
209000	-1442.2272684141838	-1450.533509155983	8.30624074179934	-1450.533509155983	1.000093055825625	6.0497805558866	8.30624074179934	3.0470777872856343
210000	-1450.9966232931679	-1457.6355042739945	6.638880980826581	-1457.6355042739945	1.246526294254377	6.694150234856822	6.638880980826581	3.6573564573431607
211000	-1448.5078822219696	-1454.387160441413	5.879278219443476	-1454.387160441413	1.2167538564101874	6.8384115974281094	5.879278219443476	3.0246415014545276
212000	-1448.3873992436195	-1453.3758673595144	4.988468115894932	-1453.3758673595144	1.2640745925187142	6.891505225030168	4.988468115894932	4.561234468389608
213000	-1445.0736007321657	-1452.2061511825761	7.132550450410534	-1452.2061511825761	1.1157101261729947	6.558852716694464	7.132550450410534	3.6232444846320893
214000	-1449.4416750814937	-1456.719576532864	7.2779014513704094	-1456.719576532864	1.307536173024804	6.392881732425701	7.2779014513704094	3.058733757505441
215000	-1451.6671826972693	-1459.8525634527132	8.185380755444022	-1459.8525634527132	1.0730572585701785	6.184655942163252	8.185380755444022	3.2481636777030722
216000	-1445.7714040480967	-1453.12424489523	7.352840847133455	-1453.12424489523	1.3301513572284736	6.309964731571801	7.352840847133455	4.804655993885092
217000	-1447.7539241245508	-1452.6869411873763	4.933017062825407	-1452.6869411873763	1.4194020330257278	7.104893064393179	4.933017062825407	2.8866804184331563
218000	-1445.8753203502201	-1449.859740603601	3.984420253380936	-1449.859740603601	1.3553847873492262	7.069346076503127	3.984420253380936	4.664578222256247
219000	-1451.8817252223005	-1456.6064569161424	4.724731693841894	-1456.6064569161424	1.4883214901188946	7.216060344146922	4.724731693841894	3.008041257001528
220000	-1453.2858138517008	-1461.39135356825	8.105539716549176	-1461.39135356825	0.9085519341051401	5.674469934001472	8.105539716549176	6.466367828668502
221000	-1447.2518375331426	-1450.3236693350073	3.0718318018646755	-1450.3236693350073	1.3590512519836404	7.227971670025931	3.0718318018646755	2.2138175976802663
222000	-1441.505436035239	-1448.7546475778627	7.249211542623606	-1448.7546475778627	1.1043072842056403	6.243054751118683	7.249211542623606	2.8081604437622074
223000	-1455.1654299405504	-1455.9082298416631	0.7427999011126563	-1455.9082298416631	1.5662709529238872	8.419635572019983	0.7427999011126563	2.36301773317887
224000	-1448.424150092351	-1455.1525169919503	6.728366899599255	-1455.1525169919503	1.2863269974683826	6.640178822573149	6.728366899599255	3.2798689888296053
225000	-1445.1509732945672	-1448.5534222013196	3.402448906752433	-1448.5534222013196	1.4644593635341907	7.228417323660035	3.402448906752433	2.311948907351508
226000	-1450.3753434032906	-1450.8280955785253	0.4527521752347905	-1450.8280955785253	1.762071265821768	8.434699300004715	0.4527521752347905	3.556432240723863
227000	-1442.6040213118713	-1446.421125016011	3.8171037041398552	-1446.421125016011	1.8390632610118425	7.4847409322382275	3.8171037041398552	3.5751447538113625
228000	-1447.6998916926314	-1450.3687922854647	2.668900592833408	-1450.3687922854647	1.6447255158527367	7.89985394955551	2.668900592833408	3.0479952271281032
229000	-1448.628891311572	-1452.9841545313936	4.355263219821676	-1452.9841545313936	1.4206775970619798	7.360554369017665	4.355263219821676	3.163857949748272
230000	-1443.754848668088	-1447.7107148025614	3.955866134473366	-1447.7107148025614	1.5851471089544404	7.47884256802161	3.955866134473366	3.0577299065854096
231000	-1440.7770161521062	-1448.6438986571084	7.866882505002236	-1448.6438986571084	1.1773738558576938	6.26619073037183	7.866882505002236	4.534737682890488
232000	-1447.243278316467	-1451.244314457608	4.001036141140922	-1451.244314457608	1.477517118970622	7.448094045355462	4.001036141140922	3.494786871394014
233000	-1447.31755943657	-1452.568066434478	5.250506997907966	-1452.568066434478	1.246567245798579	7.091213742002908	5.250506997907966	3.286617921337374
234000	-1437.0974785352378	-1443.3401652331977	6.242686697959826	-1443.3401652331977	1.4022549694904232	6.790764340824429	6.242686697959826	3.2960311279434835
235000	-1443.4970581251052	-1451.6427292713659	8.145671146260689	-1451.6427292713659	1.2022982506332842	6.284627500262238	8.145671146260689	3.9462295069316484
236000	-1442.7814850889388	-1450.4939239989276	7.712438909988798	-1450.4939239989276	1.2766197785227018	6.400141368229867	7.712438909988798	3.854542099798693
237000	-1439.0765746408263	-1446.9273994502657	7.850824809439462	-1446.9273994502657	1.2082774945665307	6.281870169438393	7.850824809439462	4.477128899588691
238000	-1449.3632930161298	-1453.5044469148786	4.141153898748756	-1453.5044469148786	1.519407543720384	7.427861052549344	4.141153898748756	3.156875098807274
239000	-1444.4488507577694	-1453.0210317246667	8.572180966897285	-1453.0210317246667	1.1342802574516808	6.15677497327258	8.572180966897285	4.224804755680939
240000	-1444.7640458194758	-1447.7862601432594	3.0222143237836274	-1447.7862601432594	1.7208932135259887	7.525810574681588	3.0222143237836274	4.091386339332595
241000	-1451.2375884239425	-1453.757804494966	2.5202160710233947	-1453.757804494966	1.5756471599576036	7.943156245810777	2.5202160710233947	2.9071675298631443
242000	-1443.9677833638684	-1448.3341896345332	4.366406270664756	-1448.3341896345332	1.3478595084107625	7.353921562368069	4.366406270664756	3.4029208105050555
243000	-1442.5927010662786	-1450.4411589482725	7.848457881993829	-1450.4411589482725	1.313327996788358	6.291407351012945	7.848457881993829	4.432510548785031
244000	-1446.6455310347376	-1452.6295361562843	5.984005121546634	-1452.6295361562843	1.3186535263752677	6.558115304964122	5.984005121546634	4.913722126968855
245000	-1442.3996727122715	-1451.0659847344386	8.666312022167165	-1451.0659847344386	1.1142348837923053	6.041804580968257	8.666312022167165	3.260865891013258
246000	-1443.730091475455	-1451.5538506820271	7.823759206571964	-1451.5538506820271	1.3300364843004249	6.192281047062524	7.823759206571964	4.881093945062874
247000	-1443.0807972948833	-1449.4490360957736	6.3682388008904685	-1449.4490360957736	1.435612193416131	6.651268821385027	6.3682388008904685	4.334847066691039
248000	-1446.8777471752544	-1455.1722291740402	8.294481998785859	-1455.1722291740402	1.1162762228713787	6.145435811660125	8.294481998785859	3.2336451325622195
249000	-1443.881586315346	-1448.907763048703	5.026176733356849	-1448.907763048703	1.5173394908923454	6.787824327026167	5.026176733356849	4.821704540842726
250000	-1446.3105485179665	-1450.1350114927914	3.824462974824911	-1450.1350114927914	1.4453503705791726	7.424534182762386	3.824462974824911	3.802100633765072
251000	-1447.5976073963102	-1455.6716882419398	8.074080845629718	-1455.6716882419398	1.1668692793929416	6.29865521740087	8.074080845629718	3.6195058146565784
252000	-1453.8178867422248	-1458.6377758618235	4.8198891195987414	-1458.6377758618235	1.234939352281845	6.989267352105016	4.8198891195987414	4.390741190941538
253000	-1446.18351498866	-1451.834445670443	5.6509306817830804	-1451.834445670443	1.1377795811640048	6.670207760700131	5.6509306817830804	4.7872888841145835
254000	-1439.5463758954406	-1443.4732593947572	3.92688349931656	-1443.4732593947572	1.3953567493033512	6.967684257424189	3.92688349931656	4.935027959236204
255000	-1449.194513907338	-1448.4789500118954	-0.7155638954424526	-1448.4789500118954	1.3175751633541104	7.1312707903269565	-0.7155638954424526	1.5286982420346924
256000	-1444.1707961076402	-1449.4305838585663	5.259787750926138	-1449.4305838585663	1.3723345949481593	7.057940900781632	5.259787750926138	3.742438801895185
257000	-1444.8862764684006	-1453.8575637086715	8.97128724027083	-1453.8575637086715	1.0092780110435957	6.0682699739287305	8.97128724027083	4.149973308490145
258000	-1442.6108018191358	-1445.256995201102	2.6461933819661425	-1445.256995201102	1.4293740745904222	7.565107012782154	2.6461933819661425	4.2120418517900085
259000	-1449.4010384650744	-1452.1768657913522	2.775827326277838	-1452.1768657913522	1.4607931941027792	7.815589302575037	2.775827326277838	2.739525492494293
260000	-1451.7541841470788	-1458.458535830878	6.704351683799179	-1458.458535830878	1.1504268374726223	6.664238665526297	6.704351683799179	3.381059979569148
261000	-1443.875582407477	-1451.4954554277515	7.619873020274461	-1451.4954554277515	1.1478614878965965	6.413525148247031	7.619873020274461	3.992873264234487
262000	-1448.2178400799703	-1452.3668145972706	4.148974517300243	-1452.3668145972706	1.4014349094997303	7.427429631400173	4.148974517300243	3.2303765789706564
263000	-1444.5010184923124	-1448.5819050735809	4.080886581268398	-1448.5819050735809	1.6195084676177733	7.447369042566005	4.080886581268398	3.166014231455647
264000	-1439.1548864435333	-1447.0565313361205	7.901644892587218	-1447.0565313361205	1.2707652288482612	6.3493020233130935	7.901644892587218	3.664783065074371
265000	-1437.458018413858	-1444.5303917987085	7.072373384850373	-1444.5303917987085	1.2173700289044904	6.5131777399547275	7.072373384850373	3.1989097435293434
266000	-1455.6180602188558	-1456.1682356404203	0.5501754215645285	-1456.1682356404203	1.747287408512385	8.61420786577998	0.5501754215645285	2.9525624249022817
267000	-1450.9891792887347	-1457.1218807818218	6.132701493086993	-1457.1218807818218	1.2215870710026906	6.806151835369383	6.132701493086993	3.1953779374364886
268000	-1444.958386389269	-1449.3351978959574	4.376811506688426	-1449.3351978959574	1.3002318719989072	6.972207382064423	4.376811506688426	4.697486673495539
269000	-1454.4488745022936	-1457.0312013647354	2.5823268624418	-1457.0312013647354	1.4604285498269154	7.434217496586507	2.5823268624418	4.529060909146037
270000	-1453.772800397716	-1453.6096507429875	-0.1631496547285778	-1453.6096507429875	1.9871680087095087	8.889159254646074	-0.1631496547285778	2.7167092920627605
271000	-1449.175534114797	-1456.0203244748998	6.84479036010275	-1456.0203244748998	1.187809612852177	6.580895829731418	6.84479036010275	3.187194339448711
272000	-1451.8972509845898	-1454.9195570918346	3.022306107244672	-1454.9195570918346	1.4935605456768382	7.766101935094166	3.022306107244672	2.883042862053308
273000	-1444.1885125965314	-1450.3920484826042	6.2035358860729275	-1450.3920484826042	1.151790870751029	6.441898308296859	6.2035358860729275	2.60727555985808
274000	-1444.232222066517	-1450.7211667873917	6.488944720874725	-1450.7211667873917	1.2398826871032271	6.731606917900688	6.488944720874725	3.7158229176853994
275000	-1443.2812587104265	-1449.6207636418317	6.339504931405035	-1449.6207636418317	1.2694506517092843	6.71115072476278	6.339504931405035	4.109791499781927
276000	-1446.0289008973368	-1450.6238122003606	4.594911303023794	-1450.6238122003606	1.3645073316825043	7.16005956816176	4.594911303023794	4.030366524467916
277000	-1450.5194269589526	-1451.827803373773	1.308376414820163	-1451.827803373773	1.6490764375360123	8.306552904613959	1.308376414820163	2.572409323299918
278000	-1451.059981846412	-1451.4117124056888	0.35173055927687713	-1451.4117124056888	1.753479889744844	8.69966139047318	0.35173055927687713	2.800646635078694
279000	-1441.9713432609117	-1448.9102460709653	6.938902810053598	-1448.9102460709653	1.2542361660643273	6.491417025016937	6.938902810053598	4.45362586462448
280000	-1452.9917333368478	-1454.9523025780372	1.9605692411893765	-1454.9523025780372	1.4933144880118363	7.693704740331383	1.9605692411893765	2.1888206086539683
281000	-1447.6410116927989	-1452.2653635900895	4.62435189729063	-1452.2653635900895	1.417865192963114	7.280376177811033	4.62435189729063	3.232693979837041
282000	-1442.5646876381043	-1447.8491315717597	5.284443933655474	-1447.8491315717597	1.3296720667070407	7.064320609595444	5.284443933655474	3.6585328630906666
283000	-1451.8370359283406	-1452.9734415204375	1.1364055920969491	-1452.9734415204375	1.5149331842442146	7.7631333435927035	1.1364055920969491	4.511226160895695
284000	-1441.3605956134888	-1447.3928404180335	6.032244804544577	-1447.3928404180335	1.4744607983502143	6.864480707427926	6.032244804544577	3.5895656204351445
285000	-1444.3293276975073	-1447.5735753736144	3.24424767610712	-1447.5735753736144	1.4266414968842158	7.7123550185060274	3.24424767610712	3.079885065540995
