#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:output_sequences" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:output_sequences" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:output_sequences" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.output_sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:output_sequences" name="distribution" x="@birthRate.t:output_sequences">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@output_sequences" id="treeLikelihood.output_sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:output_sequences">
#            <siteModel id="SiteModel.s:output_sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:output_sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:output_sequences" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:output_sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:output_sequences" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:output_sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:output_sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
105000	-662.1541097041066	-702.9052389222265	40.7511292181199	-702.9052389222265	0.4044022743725682	1.6068747026797436	40.7511292181199	16.602576900523697
106000	-655.0363264331475	-701.5973419713416	46.56101553819422	-701.5973419713416	0.32534475124694257	1.2405248965654339	46.56101553819422	23.743469492104285
107000	-657.6792362845385	-700.3748495224811	42.69561323794258	-700.3748495224811	0.3711981386077696	1.49012423218478	42.69561323794258	15.77786514622442
108000	-654.8933636546191	-697.8244226930813	42.931059038462216	-697.8244226930813	0.3798577707788056	1.4710672738653003	42.931059038462216	15.030344209474368
109000	-656.0604931457018	-699.5239042330314	43.463411087329604	-699.5239042330314	0.3686649310928031	1.4386163770915343	43.463411087329604	15.345214354573514
110000	-653.9634224745159	-693.5409865939733	39.577564119457364	-693.5409865939733	0.4607472896599483	1.6614039888282028	39.577564119457364	11.664020289268827
111000	-659.5111291779747	-697.8619726083367	38.350843430362	-697.8619726083367	0.44754459689079473	1.7470091583358445	38.350843430362	16.83903836386511
112000	-655.9844390538237	-695.157119066746	39.17268001292225	-695.157119066746	0.5069419618996743	1.7250914257286154	39.17268001292225	13.444321352394716
113000	-653.2024944968574	-693.7098388977786	40.50734440092112	-693.7098388977786	0.4320920087772445	1.6232483303963823	40.50734440092112	13.24704431689764
114000	-657.9799385709937	-693.9902583586505	36.010319787656805	-693.9902583586505	0.5054680041813004	1.851575234911583	36.010319787656805	18.05812595961649
115000	-656.0627706749702	-695.4760477037793	39.41327702880899	-695.4760477037793	0.39349310046516894	1.520010657014772	39.41327702880899	24.710459435067847
116000	-655.4305197211622	-696.4454519568643	41.014932235702055	-696.4454519568643	0.4213023478662163	1.5965366651629247	41.014932235702055	14.290016565842224
117000	-652.0044860885431	-691.9027885341882	39.89830244564512	-691.9027885341882	0.4103864096163776	1.52393577121051	39.89830244564512	23.61327578755438
118000	-656.3069156515909	-701.2994730370652	44.99255738547434	-701.2994730370652	0.32802458772978466	1.3543654878627434	44.99255738547434	17.860076729505497
119000	-655.1124336154711	-696.2275815371761	41.11514792170495	-696.2275815371761	0.43238072335276134	1.541117259687132	41.11514792170495	19.881742254223735
120000	-663.6373651019118	-709.3585597975481	45.721194695636314	-709.3585597975481	0.2850361378424084	1.305218736131181	45.721194695636314	20.587735652641154
121000	-651.7191695114961	-692.5444150672887	40.82524555579249	-692.5444150672887	0.4680840460660267	1.5945785908450363	40.82524555579249	17.326401648435407
122000	-664.9683627904143	-710.5181846024584	45.549821812044144	-710.5181846024584	0.2989046728409653	1.3232970917133815	45.549821812044144	18.246065810619683
123000	-658.6927310644659	-698.4826527746119	39.78992171014603	-698.4826527746119	0.4792334115967185	1.6784456267137273	39.78992171014603	15.284665751949603
124000	-665.5432422697861	-704.7007086625446	39.15746639275844	-704.7007086625446	0.4154964477166677	1.6851145359001845	39.15746639275844	17.64360447895633
125000	-652.6323934151314	-691.1360815597153	38.503688144583904	-691.1360815597153	0.514236325041137	1.725987276912722	38.503688144583904	17.455658911575874
126000	-650.7276072462257	-691.7244274524487	40.99682020622302	-691.7244274524487	0.4485917433955892	1.5951522257761963	40.99682020622302	16.217329247311852
127000	-668.2534667471027	-701.9429415367924	33.68947478968972	-701.9429415367924	0.5434897531683685	2.0120354252123596	33.68947478968972	7.880429819815615
128000	-670.8191650998726	-709.8085170992516	38.98935199937897	-709.8085170992516	0.5177107002428383	1.7218824125363685	38.98935199937897	16.011952459296378
129000	-649.0494401096429	-690.7151455898115	41.66570548016868	-690.7151455898115	0.4399732730238372	1.5293822789619786	41.66570548016868	12.965201003681898
130000	-649.0606206822197	-691.474761394358	42.414140712138305	-691.474761394358	0.3965775815229118	1.5078475573072816	42.414140712138305	15.676773977486876
131000	-654.0601332587011	-698.5460940635122	44.48596080481116	-698.5460940635122	0.34572274870796704	1.3819245623360696	44.48596080481116	16.603828603143505
132000	-658.4645503859423	-694.7074901726122	36.24293978666995	-694.7074901726122	0.5228179254394112	1.7260661056970878	36.24293978666995	21.9505066375311
133000	-659.2620180876354	-705.0433031555317	45.78128506789633	-705.0433031555317	0.29289975365507526	1.2930775387262743	45.78128506789633	21.776320235997655
134000	-652.9906935341551	-690.7795075255177	37.78881399136267	-690.7795075255177	0.46397638377375083	1.729376016369761	37.78881399136267	19.04186670708112
135000	-656.3847827031296	-698.7338614752181	42.34907877208845	-698.7338614752181	0.38845664678209746	1.5081308313863906	42.34907877208845	14.785672766816521
136000	-658.974610500224	-696.9999817857524	38.025371285528436	-696.9999817857524	0.4760491945991887	1.7823659652363926	38.025371285528436	15.996111058919615
137000	-652.1841353724673	-697.0356706082158	44.85153523574857	-697.0356706082158	0.3895947770668713	1.358069395865615	44.85153523574857	19.11820683972686
138000	-652.9227587473877	-689.4412949738911	36.518536226503386	-689.4412949738911	0.5768798094288548	1.9081137693975796	36.518536226503386	14.47367813479267
139000	-655.0590307801735	-691.5881304879935	36.529099707819896	-691.5881304879935	0.6128570165149851	1.8683549759946092	36.529099707819896	16.311795288952847
140000	-652.095838468669	-694.5528244135471	42.456985944878184	-694.5528244135471	0.4207921751860912	1.48009638753497	42.456985944878184	13.413431875327888
141000	-654.335350350483	-694.2562088374478	39.92085848696479	-694.2562088374478	0.4291797927718052	1.6666662485650394	39.92085848696479	15.702450763115635
142000	-652.7481623436653	-693.7543607281517	41.006198384486396	-693.7543607281517	0.4622230507104537	1.596898514744349	41.006198384486396	15.838168186429812
143000	-653.2022090431535	-695.0005434697035	41.79833442654997	-695.0005434697035	0.35387229058877545	1.4044368113459091	41.79833442654997	25.74967978285986
144000	-650.4701788494234	-692.8759823043197	42.40580345489625	-692.8759823043197	0.41905247392304223	1.484181389505428	42.40580345489625	13.425300616459898
145000	-654.7156812446082	-698.4984582150555	43.782776970447394	-698.4984582150555	0.359199284109715	1.3783057438166169	43.782776970447394	22.270418002251887
146000	-658.5376134497707	-698.6254571234603	40.08784367368961	-698.6254571234603	0.43698586895209335	1.5564234174419715	40.08784367368961	10.496277060014807
147000	-658.2738021894437	-695.4096850566714	37.1358828672277	-695.4096850566714	0.4879004508406897	1.841176074140663	37.1358828672277	10.580832223420046
148000	-665.2366195891265	-703.117771230367	37.88115164124053	-703.117771230367	0.5239813466810069	1.8212629420090496	37.88115164124053	12.956587637938746
149000	-656.1139231568955	-698.3102471672678	42.19632401037228	-698.3102471672678	0.44321120219887894	1.5198974204041107	42.19632401037228	16.586994819995695
150000	-653.8925384120882	-695.8597461923102	41.967207780222	-695.8597461923102	0.42549904052617804	1.5318474823744384	41.967207780222	16.90086515031446
151000	-651.7791111357752	-692.7061266051146	40.927015469339416	-692.7061266051146	0.4446505939462751	1.598226698403857	40.927015469339416	13.734487169541095
152000	-652.1556231743771	-690.5876718015791	38.43204862720204	-690.5876718015791	0.4586744004551067	1.6211476668833331	38.43204862720204	9.28790682995187
153000	-658.4973420159546	-702.7048712317977	44.207529215843095	-702.7048712317977	0.3332858298977906	1.3940155494402007	44.207529215843095	15.743124798530316
154000	-656.7839932095567	-694.7449349140945	37.9609417045378	-694.7449349140945	0.4774509550006548	1.7970693672283067	37.9609417045378	15.35348645376542
155000	-646.6158023408885	-690.6086892432605	43.99288690237199	-690.6086892432605	0.41474911938820924	1.394819689119624	43.99288690237199	14.651756201795576
156000	-652.2337876179126	-690.8102397363485	38.57645211843593	-690.8102397363485	0.5418305963574918	1.76485266254919	38.57645211843593	14.609999181469993
157000	-654.0697134992365	-696.848597346048	42.77888384681145	-696.848597346048	0.3340656137550457	1.457555753726343	42.77888384681145	13.47308688086863
158000	-660.0827200749468	-701.1787658658154	41.096045790868594	-701.1787658658154	0.37179661003100145	1.4949384057224127	41.096045790868594	22.481786409295538
159000	-659.6468623793666	-701.8401835752019	42.19332119583535	-701.8401835752019	0.3978454633479365	1.4719131431312862	42.19332119583535	12.444180533683095
160000	-652.6365810234468	-695.9854755187713	43.34889449532454	-695.9854755187713	0.4081650884367435	1.440395044249321	43.34889449532454	14.776379894300394
161000	-659.5026549856414	-699.4121650200323	39.909510034390934	-699.4121650200323	0.4811441735984848	1.6664516712257105	39.909510034390934	15.805362240376029
162000	-659.820307327828	-696.7404447324212	36.92013740459326	-696.7404447324212	0.5352076900196889	1.8716864336957033	36.92013740459326	10.873597069093261
163000	-660.1499707580155	-699.8965921481307	39.746621390115216	-699.8965921481307	0.41979822899437885	1.5580216562828229	39.746621390115216	22.34054959715099
164000	-651.8251957991162	-691.8408467202012	40.015650921085054	-691.8408467202012	0.4982638425631753	1.6358923242008458	40.015650921085054	12.023746119926445
165000	-654.7787139785639	-693.7688402482175	38.99012626965364	-693.7688402482175	0.4494523238271493	1.6191240608404716	38.99012626965364	21.15981681046201
166000	-656.729152473817	-692.9485342187609	36.21938174494391	-692.9485342187609	0.6190492909561406	1.9513826643923706	36.21938174494391	11.965330855077694
167000	-655.0349779339764	-699.3998780073058	44.36490007332942	-699.3998780073058	0.36051888319551034	1.382865254301022	44.36490007332942	15.620025253896697
168000	-658.9115008789846	-697.3533369934858	38.44183611450109	-697.3533369934858	0.4729027168425003	1.7471786004738443	38.44183611450109	11.272813556387174
169000	-660.8916399152688	-699.2512078713332	38.35956795606442	-699.2512078713332	0.4492303707142993	1.7819156881326383	38.35956795606442	14.349456468756044
170000	-657.2226840315612	-692.317210518819	35.09452648725774	-692.317210518819	0.5173951472903626	1.9254315818848642	35.09452648725774	17.32311959160525
171000	-647.8385553930943	-689.5785916107959	41.740036217701615	-689.5785916107959	0.4498718242247243	1.5348434281901764	41.740036217701615	18.008444362059258
172000	-657.7272613453791	-699.554743774673	41.82748242929391	-699.554743774673	0.401744391800097	1.5354237715723622	41.82748242929391	13.923934895733595
173000	-665.4552265125283	-700.4546240479874	34.99939753545915	-700.4546240479874	0.47045895502167956	1.7205402041297988	34.99939753545915	23.973512743608534
174000	-654.9026593663532	-697.9104859505992	43.00782658424598	-697.9104859505992	0.39346488752551473	1.4687203504978432	43.00782658424598	17.30327808073803
175000	-653.0745795924012	-695.8157086485835	42.74112905618235	-695.8157086485835	0.406223029744696	1.4667107479839412	42.74112905618235	13.762484399378
176000	-657.717728208312	-695.6899370579691	37.97220884965709	-695.6899370579691	0.54334027405247	1.7987353029202062	37.97220884965709	11.650485283943764
177000	-652.647229717868	-695.7821239222112	43.13489420434322	-695.7821239222112	0.4181788474986454	1.4018665669845238	43.13489420434322	22.64024809462843
178000	-677.8591184087027	-713.7754659778494	35.91634756914672	-713.7754659778494	0.5401035441507014	1.9758858289535646	35.91634756914672	11.758007758651932
179000	-653.0965576293422	-695.0508687716867	41.954311142344544	-695.0508687716867	0.38936993472217307	1.39864704542974	41.954311142344544	10.740452509842484
180000	-652.6511481424059	-696.9277915553942	44.276643412988264	-696.9277915553942	0.33487675563934016	1.3938156882495565	44.276643412988264	16.406763098459045
181000	-654.5097810719926	-693.3099593835076	38.800178311515026	-693.3099593835076	0.4530324449181887	1.6940153406135519	38.800178311515026	18.20761627311119
182000	-660.6906015114004	-698.4602568062871	37.76965529488675	-698.4602568062871	0.5044553901501896	1.8244165205151532	37.76965529488675	12.152760672293592
183000	-656.9476887689294	-696.6950508841097	39.74736211518025	-696.6950508841097	0.4676217336725925	1.6484821704865293	39.74736211518025	11.711127496022092
184000	-663.7155441461988	-698.3719038750573	34.65635972885852	-698.3719038750573	0.6221574813229824	2.0656983909814532	34.65635972885852	10.162879308489135
185000	-657.6251291028875	-698.1990922083862	40.57396310549875	-698.1990922083862	0.4824073179291832	1.6276323297205397	40.57396310549875	14.36105084613551
186000	-660.205020062135	-702.7482885685857	42.54326850645079	-702.7482885685857	0.4130936210304762	1.4380450507039408	42.54326850645079	12.30163793381908
187000	-662.4386259345684	-703.0090976983108	40.570471763742326	-703.0090976983108	0.42236815819541434	1.5315263889428676	40.570471763742326	21.81877187996119
188000	-656.1603960288879	-696.5407288563782	40.38033282749028	-696.5407288563782	0.39943835012893536	1.6408375614293758	40.38033282749028	15.007483111140285
189000	-666.7980699864769	-708.6827656390172	41.88469565254039	-708.6827656390172	0.36521550052795476	1.4650708788319597	41.88469565254039	22.181607660542497
190000	-653.3316899724118	-699.4495544355982	46.117864463186365	-699.4495544355982	0.3335739339621025	1.2917935110952912	46.117864463186365	19.138334209150266
191000	-647.9739289278698	-693.0337099572423	45.0597810293725	-693.0337099572423	0.37766694295796516	1.3067371828600916	45.0597810293725	14.041295402246213
192000	-655.7028536962263	-697.3262912684049	41.62343757217866	-697.3262912684049	0.44256200591432626	1.5573308415807894	41.62343757217866	16.023922500479312
193000	-656.3557274001986	-695.9234993928376	39.56777199263896	-695.9234993928376	0.431342078862318	1.6912261048363302	39.56777199263896	12.967732253346005
194000	-659.4578735719451	-697.0627388271818	37.60486525523664	-697.0627388271818	0.4851043698676438	1.8330981468622747	37.60486525523664	14.47037552565524
195000	-660.6375699308044	-705.7863941999153	45.148824269110975	-705.7863941999153	0.32229438246597997	1.2791523693390079	45.148824269110975	25.384087780607203
196000	-650.0616612171959	-691.511350627889	41.449689410693	-691.511350627889	0.41069202493958923	1.5692885991092944	41.449689410693	15.70820658517498
197000	-659.5401775492599	-701.9567637921978	42.416586242937896	-701.9567637921978	0.39774021966087236	1.5078347222328965	42.416586242937896	15.812942323224297
198000	-666.423173510915	-704.5404204577278	38.11724694681272	-704.5404204577278	0.43392772101772376	1.77000599230622	38.11724694681272	11.093967727410737
199000	-660.9123716673319	-700.195471934318	39.283100266986196	-700.195471934318	0.39347385349297626	1.4505826276067948	39.283100266986196	8.687341301906544
200000	-653.6710390183329	-695.1616832583743	41.490644240041476	-695.1616832583743	0.4173781999596437	1.5352777793585828	41.490644240041476	19.02057691502261
201000	-657.4197247701519	-697.0539972599624	39.63427248981049	-697.0539972599624	0.43359894951428224	1.693155494426088	39.63427248981049	14.288177529186852
202000	-650.2079301010529	-691.3014133755805	41.093483274527614	-691.3014133755805	0.46086078115340445	1.5709714737172131	41.093483274527614	12.850725493943264
203000	-663.6405956472322	-703.5050219921956	39.86442634496332	-703.5050219921956	0.3545630581916256	1.5948560592864491	39.86442634496332	10.767914573979896
204000	-662.0004635002939	-697.7018853054911	35.70142180519723	-697.7018853054911	0.5607497854102528	1.947667387846482	35.70142180519723	15.213870095957498
205000	-651.3124276846158	-693.0867060490746	41.77427836445867	-693.0867060490746	0.39565379136031864	1.548461295069801	41.77427836445867	15.193504351349041
206000	-657.7855998645472	-694.5598349259552	36.77423506140803	-694.5598349259552	0.5264460798239795	1.878337670310263	36.77423506140803	10.663629264707128
207000	-663.0623314721977	-699.4117521728928	36.34942070069509	-699.4117521728928	0.5427946792782875	1.8840532960064715	36.34942070069509	16.12277694131577
208000	-661.9320310705219	-705.2181343890361	43.28610331851419	-705.2181343890361	0.3776611331157299	1.3860328670886841	43.28610331851419	23.249874751188443
209000	-656.6991902930791	-700.0109440171303	43.31175372405116	-700.0109440171303	0.36811213185521463	1.4520010050405832	43.31175372405116	17.032452608523855
210000	-655.7055493023972	-694.5786560122215	38.873106709824185	-694.5786560122215	0.4463470647528989	1.6401318709550097	38.873106709824185	20.488033904544423
211000	-654.7127000556987	-695.7142154014479	41.001515345749084	-695.7142154014479	0.4421192023000246	1.5843462591925603	41.001515345749084	17.331515959017093
212000	-660.4172285112144	-694.6564811919391	34.23925268072467	-694.6564811919391	0.6028738831331792	2.0240720620003434	34.23925268072467	8.60519668991534
213000	-657.149912626292	-694.3805993672788	37.23068674098687	-694.3805993672788	0.5633407106149666	1.8712170769210574	37.23068674098687	12.579987371329972
214000	-657.5891724897924	-697.1193955418809	39.53022305208846	-697.1193955418809	0.4707938452740702	1.7004887909926452	39.53022305208846	13.979426871290103
215000	-651.5481464159876	-692.6784698840431	41.13032346805553	-692.6784698840431	0.4216721774083658	1.5898458969320393	41.13032346805553	15.648047334980804
216000	-657.61160651982	-698.9883934848019	41.376786964981825	-698.9883934848019	0.3777902917686916	1.5723402684894248	41.376786964981825	16.10241217132865
217000	-659.0693335648517	-697.2335482069242	38.16421464207249	-697.2335482069242	0.4778801125411532	1.777799919704242	38.16421464207249	11.476181706265578
218000	-654.1550675739451	-692.0038240794378	37.84875650549275	-692.0038240794378	0.5018996399600038	1.8048981776526962	37.84875650549275	11.460637955357583
219000	-656.7602452233343	-694.7956222424167	38.03537701908237	-694.7956222424167	0.4918982013665547	1.6486481717153358	38.03537701908237	9.140176081343709
220000	-654.7741718814422	-696.5528978081211	41.77872592667892	-696.5528978081211	0.44766154410497017	1.5431553984001614	41.77872592667892	16.87932980980544
221000	-667.5516770814833	-706.3306432697912	38.77896618830791	-706.3306432697912	0.4524842447163991	1.7528038104702677	38.77896618830791	14.32847267877937
222000	-657.4092891874444	-698.1394651513323	40.73017596388784	-698.1394651513323	0.40048929411931766	1.5828452071083041	40.73017596388784	18.547648074988743
223000	-658.720823769632	-697.3549469323899	38.634123162757916	-697.3549469323899	0.4978748064448868	1.7611909845908902	38.634123162757916	14.57415983117543
224000	-651.3790255820944	-690.2602277219451	38.88120213985066	-690.2602277219451	0.47911654526867986	1.634054499060587	38.88120213985066	9.947819751043617
225000	-653.3076853998101	-694.8000871394337	41.49240173962353	-694.8000871394337	0.3968090732824727	1.5608393003870036	41.49240173962353	16.789312820572317
226000	-656.5668936619772	-698.9030707433872	42.336177081409865	-698.9030707433872	0.38330317011184356	1.4708648761907892	42.336177081409865	12.742606761931132
227000	-647.2732177321977	-688.7789156047947	41.505697872596954	-688.7789156047947	0.4372077404528717	1.5641296600124956	41.505697872596954	16.1460105566759
228000	-651.698690307882	-690.7105984164513	39.011908108569244	-690.7105984164513	0.4641142658832305	1.6719833885451774	39.011908108569244	10.728662551723726
229000	-652.4697268156428	-695.6386763495492	43.16894953390636	-695.6386763495492	0.3751918736397892	1.4591938700809686	43.16894953390636	17.353379308132762
230000	-660.5461873184139	-700.7221123261454	40.1759250077315	-700.7221123261454	0.4204435942524899	1.645160692022395	40.1759250077315	16.27622679148831
231000	-657.1543621631184	-702.1501423582417	44.99578019512329	-702.1501423582417	0.3766021490639271	1.3523907806712954	44.99578019512329	16.838253257386167
232000	-669.6769948425524	-711.0563638651595	41.379369022607044	-711.0563638651595	0.3957782901296316	1.5626270544247611	41.379369022607044	13.54850721934316
233000	-668.0963313811203	-701.1205784361487	33.024247055028326	-701.1205784361487	0.6794114450076696	2.2033602980804763	33.024247055028326	12.672799046578431
234000	-655.0587700763305	-692.9222736390473	37.863503562716836	-692.9222736390473	0.5380416441069769	1.8189634281273839	37.863503562716836	12.349649362566606
235000	-657.7996099254779	-694.5017921384824	36.702182213004576	-694.5017921384824	0.47615453728775453	1.8411352374049728	36.702182213004576	16.989833291347093
236000	-659.876609949821	-698.4336096046983	38.5569996548772	-698.4336096046983	0.43667218915343786	1.7614917910329697	38.5569996548772	12.26348634559837
237000	-661.7478193661877	-700.5246629268812	38.776843560693436	-700.5246629268812	0.39071320512153995	1.6118642339293536	38.776843560693436	21.898079180992777
238000	-666.3532230117544	-708.6008417140196	42.24761870226515	-708.6008417140196	0.3752036117959784	1.518439523023134	42.24761870226515	15.969307756603106
239000	-656.3389071575199	-698.7047110000387	42.3658038425189	-698.7047110000387	0.44340694969409	1.50005167341551	42.3658038425189	14.14177857439742
240000	-666.9118347129955	-700.6902521322987	33.77841741930317	-700.6902521322987	0.5877743655622579	2.158078867446196	33.77841741930317	10.542592221360643
241000	-657.27649710285	-696.8343703882526	39.55787328540261	-696.8343703882526	0.4994442413146609	1.6973148941971843	39.55787328540261	14.699034499412281
242000	-650.3452431164113	-689.2456734982295	38.90043038181818	-689.2456734982295	0.425824796659495	1.6328974317262528	38.90043038181818	20.74592115845569
243000	-656.1187928812019	-701.0605232253362	44.941730344134214	-701.0605232253362	0.34711504707754964	1.356770688287838	44.941730344134214	18.17750116639376
244000	-655.7235082267014	-692.8462790404374	37.122770813736004	-692.8462790404374	0.4757927564669451	1.7673308570907573	37.122770813736004	18.929213629070738
245000	-652.0138825295732	-692.927075651887	40.91319312231388	-692.927075651887	0.42688359907940887	1.581527673957125	40.91319312231388	17.952240268971625
246000	-658.7822985327338	-697.7345194454265	38.952220912692724	-697.7345194454265	0.472360922214209	1.7400943765558536	38.952220912692724	13.154010241090017
247000	-659.1306991165768	-696.5595136575649	37.428814540988135	-696.5595136575649	0.5228314426316525	1.8554372409923376	37.428814540988135	12.572760248955579
248000	-651.62046917344	-694.1513133302594	42.53084415681944	-694.1513133302594	0.45328304567296895	1.4951874827194311	42.53084415681944	17.46895766781408
249000	-652.0207546041179	-692.3620528746834	40.34129827056546	-692.3620528746834	0.4805314646683132	1.6415270859515911	40.34129827056546	13.824207434409304
250000	-655.2661879485814	-694.905589205457	39.63940125687553	-694.905589205457	0.4322539802694139	1.5966330761763297	39.63940125687553	10.458252507579475
251000	-650.9575239015954	-691.5131560470811	40.55563214548572	-691.5131560470811	0.4710067940051657	1.626933569902837	40.55563214548572	13.948367976662372
252000	-659.6436123933822	-699.5409600808508	39.89734768746854	-699.5409600808508	0.41398847566910013	1.6039551583490927	39.89734768746854	19.801803270262244
253000	-668.1679198356378	-705.6253912313772	37.45747139573935	-705.6253912313772	0.4597304811843287	1.8069683078796412	37.45747139573935	10.495060247363037
254000	-670.0679633504269	-715.2086765865009	45.140713236074035	-715.2086765865009	0.3783791385952916	1.3340593474683384	45.140713236074035	20.507749416621724
255000	-651.9345214240752	-694.92027601459	42.98575459051473	-694.92027601459	0.4156812153503232	1.4401060365646412	42.98575459051473	20.43371000726447
256000	-655.1065168452246	-696.2228971123752	41.1163802671506	-696.2228971123752	0.41625213545143297	1.5865234781174746	41.1163802671506	16.395009426089356
257000	-653.6683777448615	-696.4336710964409	42.76529335157946	-696.4336710964409	0.3470016213068883	1.4765340383836163	42.76529335157946	14.474840193697311
258000	-654.5820093089144	-693.4154053364279	38.833396027513444	-693.4154053364279	0.48810395359910697	1.734050488748016	38.833396027513444	12.016031979897415
259000	-653.8741383949824	-693.0744593920559	39.20032099707347	-693.0744593920559	0.4517626185406261	1.7197706872019518	39.20032099707347	14.968871950495586
260000	-653.8065304426262	-693.6145516080588	39.808021165432635	-693.6145516080588	0.4383828840470212	1.5823126757130526	39.808021165432635	10.484821174756723
261000	-646.8660062537272	-688.6927886375177	41.82678238379049	-688.6927886375177	0.46874830894527747	1.533861737924522	41.82678238379049	17.639733266231477
262000	-653.6163560545464	-692.2854431687639	38.66908711421756	-692.2854431687639	0.5145788280908126	1.7621344171315667	38.66908711421756	13.965150042457681
263000	-657.6300085473129	-695.711061629558	38.081053082245106	-695.711061629558	0.4402694016424377	1.6034367905212719	38.081053082245106	23.51063279878732
264000	-660.8581509251588	-700.5442527198705	39.686101794711725	-700.5442527198705	0.47856089624513964	1.6810129425171805	39.686101794711725	12.887321851886153
265000	-650.5885546668507	-690.3865996480822	39.79804498123157	-690.3865996480822	0.4883045946258196	1.677064538951215	39.79804498123157	13.274198811580554
266000	-657.2739834549433	-697.3636137321654	40.0896302772221	-697.3636137321654	0.4263805023530565	1.6612055107933648	40.0896302772221	14.661721493461068
267000	-650.5028177213012	-691.2960886930797	40.793270971778526	-691.2960886930797	0.4938932574385785	1.6080637708096581	40.793270971778526	16.170984997014486
268000	-660.9407097512741	-699.2934374562982	38.35272770502407	-699.2934374562982	0.46809523438550305	1.7848196802227332	38.35272770502407	13.958411197418217
269000	-661.1730285996073	-699.7282120459989	38.555183446391666	-699.7282120459989	0.47399816810266154	1.7675749249225552	38.555183446391666	14.450232807144033
270000	-654.707195883748	-695.4863679053175	40.77917202156948	-695.4863679053175	0.44388992772329183	1.6142267087194635	40.77917202156948	14.698099971673631
271000	-652.4489398580994	-695.9648342161966	43.51589435809714	-695.9648342161966	0.38194452620253333	1.4333263317252356	43.51589435809714	18.455874856862913
272000	-660.5292383205457	-701.4007125200218	40.87147419947614	-701.4007125200218	0.4137740819200463	1.5920783334818198	40.87147419947614	17.312307894841464
273000	-656.3745566844194	-698.3688736282055	41.9943169437861	-698.3688736282055	0.41561215077415425	1.5142415081811027	41.9943169437861	13.396535404975735
274000	-652.8098686807422	-697.5381833489919	44.72831466824971	-697.5381833489919	0.38275577470499494	1.368704068868145	44.72831466824971	16.980926854866222
275000	-655.9988673952931	-695.432809459085	39.43394206379183	-695.432809459085	0.41163750684075795	1.4899711665156	39.43394206379183	26.037220259397138
276000	-651.9349048750925	-693.2564901249258	41.32158524983333	-693.2564901249258	0.42949732502471655	1.5744876638737106	41.32158524983333	14.213083138565977
277000	-657.9558132067002	-696.9501388437718	38.99432563707158	-696.9501388437718	0.4813418594695545	1.6734428408719904	38.99432563707158	18.69193780625022
278000	-654.6436797804837	-696.4982115369427	41.85453175645895	-696.4982115369427	0.4349605099518261	1.5435194032703519	41.85453175645895	15.704687310506214
279000	-666.9236311604917	-707.3223134463329	40.39868228584124	-707.3223134463329	0.3810202057932251	1.5905152068928063	40.39868228584124	11.651781215217227
280000	-651.2514316158392	-693.5966443748321	42.345212758992815	-693.5966443748321	0.3932357920785072	1.4967354836578584	42.345212758992815	18.457963477573475
281000	-657.7530260883751	-695.636512235015	37.88348614663984	-695.636512235015	0.5268122411591173	1.8210535106142935	37.88348614663984	13.416389902773474
282000	-667.741637713938	-702.178925370314	34.43728765637606	-702.178925370314	0.5508699361297068	2.0450914624591956	34.43728765637606	9.184527216127137
283000	-658.1264962495904	-695.9499526491364	37.823456399546004	-695.9499526491364	0.47037275367214454	1.794761163296934	37.823456399546004	11.042688562512454
284000	-656.3714742341838	-696.2986968348258	39.92722260064208	-696.2986968348258	0.4826352816115096	1.6723450831586402	39.92722260064208	14.63466660925607
